유저번호,user1,user2,user3,user4,user5,user6,user7,user8,user9,user10,user11,user12,user13,user14,user15,user16,user17,user18,user19,user20,user21,user22,user23,user24,user25,user26,user27,user28,user29,user30,user31,user32,user33,user34,user35,user36,user37,user38,user39,user40,user41,user42,user43,user44,user45,user46,user47,user48,user49,user50,user51,user52,user53,user54,user55,user56,user57,user58,user59,user60,user61,user62,user63,user64,user65,user66,user67,user68,user69,user70,user71,user72,user73,user74,user75,user76,user77,user78,user79,user80,user81,user82,user83,user84,user85,user86,user87,user88,user89,user90,user91,user92,user93,user94,user95,user96,user97,user98,user99,user100,user101,user102,user103,user104,user105,user106,user107,user108,user109,user110,user111,user112,user113,user114,user115,user116,user117,user118,user119,user120,user121,user122,user123,user124,user125,user126,user127,user128,user129,user130,user131,user132,user133,user134,user135,user136,user137,user138,user139,user140,user141,user142,user143,user144,user145,user146,user147,user148,user149,user150,user151
user80,0.8198915917499229,0.37267799624996495,0.4472135954999579,0.5601120336112041,0.29814239699997197,0.4803844614152615,0.38575837490522985,0.29277002188455997,0.388888888888889,0.5962847939999439,0.4472135954999579,0.37796447300922736,0.08703882797784893,0.2611164839335468,0.388888888888889,0.32274861218395146,0.37267799624996495,0.38575837490522985,0.4472135954999579,0.38729833462074176,0.26490647141300877,0.3086066999241839,0.4472135954999579,0.3333333333333334,0.24397501823713333,0.24397501823713333,0.5000000000000001,0.17407765595569785,0.25819888974716115,0.38575837490522985,0.38575837490522985,0.27777777777777785,0.5962847939999439,0.29277002188455997,0.283069258536149,0.5222329678670936,0.1666666666666667,0.38575837490522985,0.7453559924999299,0.5400617248673217,0.5962847939999439,0.7715167498104595,0.8198915917499229,0.7715167498104595,0.4166666666666668,0.8198915917499229,0.6735753140545634,0.7284927963857742,0.24397501823713333,0.8198915917499229,0.388888888888889,0.32274861218395146,0.4472135954999579,0.39735970711951313,0.5000000000000001,0.2611164839335468,0.283069258536149,0.3333333333333334,0.24397501823713333,0.2611164839335468,0.5000000000000001,0.3333333333333334,0.4166666666666668,0.34815531191139576,0.5833333333333335,0.3333333333333334,0.37267799624996495,0.4166666666666668,0.6666666666666669,0.7500000000000002,0.38729833462074176,0.4444444444444446,0.3333333333333334,0.2886751345948129,0.27777777777777785,0.34815531191139576,0.3202563076101743,0.24397501823713333,0.5000000000000001,1.0000000000000002,0.8944271909999159,0.5000000000000001,0.5555555555555557,0.36084391824351614,0.45184805705753206,0.4803844614152615,0.4166666666666668,0.5809475019311126,0.26490647141300877,0.32274861218395146,0.27777777777777785,0.5163977794943223,0.5962847939999439,0.38575837490522985,0.19867985355975656,0.34815531191139576,0.710046946804693,0.38729833462074176,0.283069258536149,0.32274861218395146,0.43301270189221935,0.39629696195060865,0.4444444444444446,0.29277002188455997,0.4472135954999579,0.521749194749951,0.2611164839335468,0.39629696195060865,0.37267799624996495,0.38729833462074176,0.32274861218395146,0.2738612787525831,0.4635863249727653,0.4472135954999579,0.38575837490522985,0.32274861218395146,0.2314550249431379,0.15430334996209194,0.37267799624996495,0.15430334996209194,0.26490647141300877,0.25000000000000006,0.15430334996209194,0.5163977794943223,0.388888888888889,0.2886751345948129,0.34156502553198664,0.34156502553198664,0.3396831102433788,0.29277002188455997,0.22645540682891918,0.388888888888889,0.388888888888889,0.25819888974716115,0.4409585518440986,0.17407765595569785,0.5833333333333335,0.29277002188455997,0.22360679774997896,0.15430334996209194,0.29814239699997197,0.33678765702728175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user81,0.8666666666666665,0.46666666666666656,0.5999999999999999,0.6262242910851493,0.3999999999999999,0.501280411827603,0.5520524474738834,0.5237229365663817,0.5465943944999486,0.5999999999999999,0.5333333333333332,0.50709255283711,0.23354968324845687,0.3113995776646092,0.5465943944999486,0.5196152422706631,0.46666666666666656,0.41403933560541256,0.5333333333333332,0.4618802153517006,0.41464421443136457,0.41403933560541256,0.5333333333333332,0.5465943944999486,0.4364357804719847,0.4364357804719847,0.4472135954999579,0.3113995776646092,0.4618802153517006,0.41403933560541256,0.41403933560541256,0.4472135954999579,0.5999999999999999,0.4800793585191832,0.45573271518764996,0.4670993664969138,0.22360679774997896,0.483045891539648,0.7999999999999998,0.5520524474738834,0.5999999999999999,0.8280786712108251,0.8666666666666665,0.8280786712108251,0.4472135954999579,0.8666666666666665,0.8176298175326769,0.8292884288627292,0.4364357804719847,0.8666666666666665,0.5465943944999486,0.5196152422706631,0.5333333333333332,0.533113989983183,0.521749194749951,0.3892494720807615,0.5063696835418333,0.5465943944999486,0.4364357804719847,0.3113995776646092,0.521749194749951,0.37267799624996495,0.521749194749951,0.3892494720807615,0.521749194749951,0.4472135954999579,0.46666666666666656,0.37267799624996495,0.5962847939999439,0.6708203932499369,0.5773502691896257,0.5962847939999439,0.37267799624996495,0.4733646312031287,0.4472135954999579,0.3892494720807615,0.4296689244236597,0.4364357804719847,0.5962847939999439,0.8944271909999159,0.9999999999999998,0.6459751934999393,0.6956655929999346,0.5163977794943222,0.5773502691896257,0.4296689244236597,0.4472135954999579,0.6350852961085883,0.4738791022072738,0.5196152422706631,0.4472135954999579,0.6928203230275509,0.6666666666666665,0.483045891539648,0.3554093266554553,0.3892494720807615,0.7505553499465135,0.5196152422706631,0.45573271518764996,0.4618802153517006,0.5163977794943221,0.6076436202501999,0.5962847939999439,0.4800793585191832,0.5333333333333332,0.5999999999999999,0.3892494720807615,0.5570066518960166,0.3999999999999999,0.5196152422706631,0.4618802153517006,0.3265986323710904,0.533113989983183,0.5333333333333332,0.483045891539648,0.4618802153517006,0.3450327796711771,0.2760262237369417,0.3999999999999999,0.2760262237369417,0.41464421443136457,0.37267799624996495,0.2760262237369417,0.6350852961085883,0.5962847939999439,0.4733646312031287,0.5237229365663817,0.4800793585191832,0.45573271518764996,0.5237229365663817,0.4050957468334666,0.5465943944999486,0.5465943944999486,0.404145188432738,0.5634361698190111,0.23354968324845687,0.521749194749951,0.4364357804719847,0.33333333333333326,0.2760262237369417,0.33333333333333326,0.4733646312031287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user82,0.6459751934999393,0.6956655929999346,0.6459751934999393,0.4667600280093366,0.49690399499995325,0.427008410146899,0.5143444998736397,0.7156600534955909,0.7037037037037039,0.5465943944999486,0.5465943944999486,0.629940788348712,0.3481553119113957,0.4642070825485276,0.6666666666666669,0.6454972243679029,0.5962847939999439,0.5143444998736397,0.49690399499995325,0.6024640760767094,0.5739640213948523,0.5143444998736397,0.49690399499995325,0.7037037037037039,0.6831300510639732,0.6506000486323554,0.4444444444444446,0.3481553119113957,0.6024640760767094,0.5143444998736397,0.5143444998736397,0.6296296296296298,0.5465943944999486,0.6831300510639732,0.6793662204867575,0.40618119722996165,0.27777777777777785,0.5143444998736397,0.6459751934999393,0.5657789498610037,0.5962847939999439,0.5657789498610037,0.5962847939999439,0.5657789498610037,0.5000000000000001,0.5962847939999439,0.7698003589195012,0.6622661785325219,0.6831300510639732,0.5962847939999439,0.6666666666666669,0.6454972243679029,0.6956655929999346,0.6181150999636871,0.388888888888889,0.5222329678670935,0.6416236526819377,0.7037037037037039,0.6506000486323554,0.4642070825485276,0.3333333333333334,0.27777777777777785,0.4444444444444446,0.29012942659282975,0.5000000000000001,0.388888888888889,0.6459751934999393,0.388888888888889,0.3333333333333334,0.388888888888889,0.6885303726590964,0.7037037037037039,0.3333333333333334,0.7698003589195012,0.6666666666666669,0.3481553119113957,0.427008410146899,0.6831300510639732,0.7777777777777781,0.5000000000000001,0.6459751934999393,1.0000000000000007,0.7777777777777781,0.6735753140545633,0.6454972243679029,0.48038446141526137,0.4444444444444446,0.6885303726590964,0.6622661785325219,0.6885303726590964,0.6666666666666669,0.6885303726590964,0.5465943944999486,0.5657789498610037,0.5298129428260174,0.40618119722996165,0.6454972243679029,0.6454972243679029,0.7171087882915774,0.7745966692414835,0.5773502691896257,0.7171087882915774,0.7037037037037039,0.7156600534955909,0.6459751934999393,0.6459751934999393,0.3481553119113957,0.7171087882915774,0.5962847939999439,0.6454972243679029,0.6885303726590964,0.42600643361512924,0.5739640213948523,0.5962847939999439,0.5657789498610037,0.6885303726590964,0.5657789498610037,0.46291004988627577,0.5465943944999486,0.46291004988627577,0.6181150999636871,0.3333333333333334,0.46291004988627577,0.6885303726590964,0.6666666666666669,0.6735753140545635,0.6831300510639732,0.7156600534955909,0.6793662204867575,0.6831300510639732,0.6793662204867575,0.6296296296296298,0.7037037037037039,0.6024640760767094,0.629940788348712,0.29012942659282975,0.4444444444444446,0.7156600534955909,0.5465943944999486,0.4114755998989118,0.5465943944999486,0.7698003589195012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user83,0.6956655929999346,0.6956655929999346,0.49690399499995325,0.6067880364121375,0.49690399499995325,0.5871365639519862,0.4114755998989118,0.6831300510639732,0.6296296296296298,0.5465943944999486,0.5962847939999439,0.6719368409052928,0.29012942659282975,0.4642070825485276,0.7777777777777781,0.6454972243679029,0.6459751934999393,0.5143444998736397,0.49690399499995325,0.5594309277855158,0.5739640213948523,0.5143444998736397,0.5962847939999439,0.6666666666666669,0.6831300510639732,0.6506000486323554,0.5000000000000001,0.3481553119113957,0.5594309277855158,0.4114755998989118,0.4114755998989118,0.6296296296296298,0.4472135954999579,0.6506000486323554,0.6416236526819377,0.2321035412742638,0.27777777777777785,0.7715167498104598,0.5465943944999486,0.4114755998989118,0.4472135954999579,0.6686478498357318,0.6956655929999346,0.6686478498357318,0.5555555555555557,0.6956655929999346,0.8339503888294596,0.7505683356701915,0.6831300510639732,0.6956655929999346,0.7037037037037039,0.6885303726590964,0.6459751934999393,0.7064172571013567,0.6666666666666669,0.4642070825485276,0.6038810848771178,0.6666666666666669,0.6506000486323554,0.29012942659282975,0.6111111111111113,0.3333333333333334,0.5555555555555557,0.3481553119113957,0.5000000000000001,0.5000000000000001,0.5962847939999439,0.388888888888889,0.4444444444444446,0.4444444444444446,0.5594309277855158,0.740740740740741,0.4444444444444446,0.7056503290095427,0.7037037037037039,0.40618119722996165,0.427008410146899,0.6506000486323554,0.8148148148148152,0.5555555555555557,0.6956655929999346,0.7777777777777781,1.0000000000000007,0.8179128813519696,0.6454972243679029,0.5337605126836238,0.6666666666666669,0.817629817532677,0.6181150999636871,0.73156352095029,0.6666666666666669,0.6454972243679029,0.6459751934999393,0.6172133998483678,0.6181150999636871,0.4642070825485276,0.7745966692414835,0.6885303726590964,0.6416236526819377,0.6885303726590964,0.6254627916220945,0.6416236526819377,0.7037037037037039,0.6506000486323554,0.6459751934999393,0.5962847939999439,0.40618119722996165,0.6038810848771178,0.49690399499995325,0.5594309277855158,0.6024640760767094,0.42600643361512924,0.5739640213948523,0.5465943944999486,0.46291004988627577,0.6024640760767094,0.5657789498610037,0.46291004988627577,0.49690399499995325,0.5657789498610037,0.5739640213948523,0.4444444444444446,0.5143444998736397,0.73156352095029,0.7037037037037039,0.6735753140545635,0.7156600534955909,0.6831300510639732,0.6793662204867575,0.6831300510639732,0.6416236526819377,0.740740740740741,0.6666666666666669,0.6024640760767094,0.5879447357921312,0.29012942659282975,0.388888888888889,0.6506000486323554,0.5465943944999486,0.46291004988627577,0.49690399499995325,0.7056503290095427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user84,0.5163977794943222,0.5809475019311124,0.45184805705753195,0.48507125007266594,0.5163977794943222,0.4160251471689219,0.4008918628686366,0.6761234037828133,0.5773502691896257,0.45184805705753195,0.5809475019311124,0.545544725589981,0.22613350843332272,0.5276448530110864,0.721687836487032,0.6149186938124422,0.5163977794943222,0.4677071733467427,0.45184805705753195,0.5590169943749475,0.5735393346764043,0.4677071733467427,0.5163977794943222,0.6254627916220945,0.7183811165192392,0.6338656910463875,0.36084391824351614,0.37688918072220456,0.6149186938124422,0.4008918628686366,0.4008918628686366,0.5773502691896257,0.38729833462074165,0.6338656910463875,0.6373774391990982,0.22613350843332272,0.2165063509461097,0.6681531047810609,0.45184805705753195,0.4008918628686366,0.38729833462074165,0.5345224838248488,0.5163977794943222,0.5345224838248488,0.36084391824351614,0.5163977794943222,0.7083333333333333,0.6308932681440447,0.6761234037828133,0.5163977794943222,0.6735753140545633,0.670820393249937,0.6454972243679027,0.6308932681440447,0.5051814855409226,0.4522670168666455,0.5883484054145521,0.6254627916220945,0.6338656910463875,0.37688918072220456,0.36084391824351614,0.2886751345948129,0.5051814855409226,0.30151134457776363,0.43301270189221935,0.5051814855409226,0.5163977794943222,0.36084391824351614,0.36084391824351614,0.36084391824351614,0.5590169943749475,0.6254627916220945,0.2886751345948129,0.6666666666666666,0.6735753140545633,0.5276448530110864,0.34668762264076824,0.6338656910463875,0.721687836487032,0.36084391824351614,0.5163977794943222,0.6735753140545633,0.8179128813519696,1.0,0.5590169943749475,0.4853626716970756,0.6495190528383291,0.7267220926874318,0.5735393346764043,0.7267220926874318,0.6254627916220945,0.6149186938124422,0.6454972243679027,0.734968415259167,0.6882472016116851,0.4522670168666455,0.5590169943749475,0.7267220926874318,0.6373774391990982,0.670820393249937,0.5,0.6373774391990982,0.6735753140545633,0.6338656910463875,0.6454972243679027,0.5163977794943222,0.4522670168666455,0.6373774391990982,0.45184805705753195,0.5031152949374527,0.6149186938124422,0.31622776601683794,0.5161854012087639,0.38729833462074165,0.4677071733467427,0.5031152949374527,0.6013377943029549,0.4008918628686366,0.5163977794943222,0.4677071733467427,0.5161854012087639,0.43301270189221935,0.6681531047810609,0.670820393249937,0.6254627916220945,0.6666666666666666,0.7183811165192392,0.6338656910463875,0.6864064729836442,0.7183811165192392,0.5883484054145521,0.6254627916220945,0.6254627916220945,0.5590169943749475,0.49099025303098287,0.30151134457776363,0.2886751345948129,0.6338656910463875,0.38729833462074165,0.5345224838248488,0.5163977794943222,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user85,0.6350852961085883,0.5773502691896257,0.6350852961085883,0.5965587590013044,0.4618802153517006,0.3721042037676254,0.5976143046671968,0.6425396041156862,0.6024640760767094,0.6928203230275509,0.5773502691896257,0.5855400437691199,0.3370999312316211,0.3370999312316211,0.6454972243679029,0.55,0.5196152422706631,0.47809144373375745,0.6350852961085883,0.6000000000000001,0.512989176042577,0.7171371656006361,0.4618802153517006,0.6885303726590964,0.5669467095138409,0.6803360514166089,0.5163977794943223,0.3370999312316211,0.6000000000000001,0.5976143046671968,0.47809144373375745,0.6454972243679029,0.6350852961085883,0.7181324987175316,0.6139406135149205,0.4719399037242695,0.5809475019311126,0.4183300132670378,0.5773502691896257,0.5976143046671968,0.6350852961085883,0.5378528742004771,0.5773502691896257,0.5378528742004771,0.45184805705753206,0.5773502691896257,0.7080881928749334,0.6155870112510923,0.6803360514166089,0.5773502691896257,0.73156352095029,0.6500000000000001,0.6350852961085883,0.512989176042577,0.38729833462074176,0.4045199174779453,0.7016464154456233,0.6454972243679029,0.6047431568147635,0.26967994498529685,0.25819888974716115,0.45184805705753206,0.45184805705753206,0.4719399037242695,0.45184805705753206,0.32274861218395146,0.4618802153517006,0.5809475019311126,0.5809475019311126,0.45184805705753206,0.55,0.6454972243679029,0.5809475019311126,0.5962847939999439,0.6454972243679029,0.4719399037242695,0.4341215710622296,0.6803360514166089,0.6885303726590964,0.45184805705753206,0.5773502691896257,0.6454972243679029,0.6454972243679029,0.5590169943749475,1.0000000000000004,0.4341215710622296,0.5163977794943223,0.7000000000000002,0.7181848464596076,0.6000000000000001,0.73156352095029,0.6500000000000001,0.5773502691896257,0.47809144373375745,0.6155870112510923,0.4719399037242695,0.6500000000000001,0.6500000000000001,0.6577935144802719,0.55,0.7267220926874318,0.7016464154456233,0.6024640760767094,0.6425396041156862,0.6928203230275509,0.5773502691896257,0.20225995873897262,0.6139406135149205,0.5196152422706631,0.6000000000000001,0.6500000000000001,0.49497474683058335,0.6668859288553499,0.5773502691896257,0.47809144373375745,0.6500000000000001,0.5976143046671968,0.5378528742004771,0.4618802153517006,0.4183300132670378,0.5642880936468346,0.38729833462074176,0.3585685828003181,0.6500000000000001,0.6885303726590964,0.6708203932499369,0.6047431568147635,0.6425396041156862,0.5262348115842176,0.6047431568147635,0.6139406135149205,0.6885303726590964,0.6024640760767094,0.55,0.6831300510639732,0.3370999312316211,0.5163977794943223,0.6803360514166089,0.5196152422706631,0.47809144373375745,0.404145188432738,0.6335525936249404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user86,0.4296689244236597,0.6445033866354896,0.35805743701971643,0.40360367639778744,0.35805743701971643,0.38461538461538464,0.2964997266644405,0.37504578475079636,0.32025630761017426,0.501280411827603,0.35805743701971643,0.30261376633440124,0.25087260300212727,0.4181210050035455,0.427008410146899,0.2480694691784169,0.4296689244236597,0.37062465833055064,0.4296689244236597,0.3721042037676254,0.31814238148788887,0.2964997266644405,0.4296689244236597,0.37363235887853663,0.28128433856309726,0.3281650616569468,0.6405126152203486,0.5017452060042545,0.2480694691784169,0.22237479499833038,0.2964997266644405,0.427008410146899,0.35805743701971643,0.23440361546924773,0.2719641466102106,0.25087260300212727,0.16012815380508716,0.5188745216627709,0.4296689244236597,0.2964997266644405,0.35805743701971643,0.37062465833055064,0.4296689244236597,0.37062465833055064,0.4003203845127179,0.4296689244236597,0.4160251471689218,0.38177085778546666,0.3281650616569468,0.4296689244236597,0.37363235887853663,0.4341215710622296,0.6445033866354896,0.31814238148788887,0.4003203845127179,0.5017452060042545,0.32635697593225277,0.32025630761017426,0.37504578475079636,0.4181210050035455,0.4003203845127179,0.3202563076101743,0.4803844614152615,0.4181210050035455,0.4803844614152615,0.5604485383178051,0.501280411827603,0.4003203845127179,0.4003203845127179,0.4803844614152615,0.31008683647302115,0.37363235887853663,0.4003203845127179,0.3698001308168194,0.37363235887853663,0.4181210050035455,0.38461538461538464,0.37504578475079636,0.6405126152203486,0.4803844614152615,0.4296689244236597,0.48038446141526137,0.5337605126836238,0.4853626716970756,0.4341215710622296,1.0000000000000004,0.5604485383178051,0.6201736729460423,0.38177085778546666,0.558156305651438,0.427008410146899,0.4961389383568338,0.5728918992315463,0.44474958999666075,0.2545139051903111,0.5853694070049636,0.558156305651438,0.3721042037676254,0.32635697593225277,0.6201736729460423,0.4853626716970756,0.3807498052542949,0.48038446141526137,0.28128433856309726,0.5728918992315463,0.35805743701971643,0.3344968040028364,0.2719641466102106,0.4296689244236597,0.31008683647302115,0.3721042037676254,0.3508232077228117,0.44539933408304444,0.501280411827603,0.2964997266644405,0.3721042037676254,0.37062465833055064,0.22237479499833038,0.28644594961577313,0.37062465833055064,0.38177085778546666,0.4003203845127179,0.22237479499833038,0.4341215710622296,0.37363235887853663,0.2773500981126146,0.3281650616569468,0.37504578475079636,0.43514263457633706,0.28128433856309726,0.32635697593225277,0.37363235887853663,0.32025630761017426,0.2480694691784169,0.36313651960128146,0.3344968040028364,0.4003203845127179,0.28128433856309726,0.35805743701971643,0.2964997266644405,0.4296689244236597,0.3698001308168194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user87,0.4472135954999579,0.6708203932499369,0.37267799624996495,0.3500700210070025,0.37267799624996495,0.5604485383178051,0.2314550249431379,0.29277002188455997,0.27777777777777785,0.4472135954999579,0.521749194749951,0.2519763153394849,0.17407765595569785,0.5222329678670936,0.4444444444444446,0.32274861218395146,0.521749194749951,0.3086066999241839,0.37267799624996495,0.32274861218395146,0.33113308926626095,0.38575837490522985,0.37267799624996495,0.3333333333333334,0.34156502553198664,0.29277002188455997,0.5833333333333335,0.2611164839335468,0.38729833462074176,0.2314550249431379,0.15430334996209194,0.27777777777777785,0.29814239699997197,0.29277002188455997,0.283069258536149,0.17407765595569785,0.25000000000000006,0.5400617248673217,0.37267799624996495,0.2314550249431379,0.29814239699997197,0.38575837490522985,0.4472135954999579,0.38575837490522985,0.5833333333333335,0.4472135954999579,0.4330127018922194,0.39735970711951313,0.34156502553198664,0.4472135954999579,0.4444444444444446,0.5163977794943223,0.6708203932499369,0.33113308926626095,0.5833333333333335,0.5222329678670936,0.3396831102433788,0.388888888888889,0.24397501823713333,0.17407765595569785,0.4166666666666668,0.3333333333333334,0.5833333333333335,0.2611164839335468,0.5833333333333335,0.5000000000000001,0.521749194749951,0.5833333333333335,0.5000000000000001,0.4166666666666668,0.25819888974716115,0.4444444444444446,0.5833333333333335,0.33678765702728175,0.388888888888889,0.6092717958449425,0.4003203845127179,0.24397501823713333,0.5555555555555557,0.4166666666666668,0.4472135954999579,0.4444444444444446,0.6666666666666669,0.6495190528383291,0.5163977794943223,0.5604485383178051,1.0000000000000002,0.710046946804693,0.39735970711951313,0.5163977794943223,0.388888888888889,0.45184805705753206,0.5962847939999439,0.5400617248673217,0.39735970711951313,0.5222329678670936,0.5163977794943223,0.5163977794943223,0.283069258536149,0.5163977794943223,0.5773502691896258,0.3396831102433788,0.3333333333333334,0.29277002188455997,0.6708203932499369,0.4472135954999579,0.2611164839335468,0.283069258536149,0.29814239699997197,0.25819888974716115,0.38729833462074176,0.36514837167011077,0.33113308926626095,0.29814239699997197,0.38575837490522985,0.38729833462074176,0.4629100498862758,0.3086066999241839,0.37267799624996495,0.38575837490522985,0.26490647141300877,0.5000000000000001,0.38575837490522985,0.5163977794943223,0.388888888888889,0.3849001794597506,0.34156502553198664,0.34156502553198664,0.3396831102433788,0.29277002188455997,0.283069258536149,0.4444444444444446,0.388888888888889,0.32274861218395146,0.4409585518440986,0.17407765595569785,0.3333333333333334,0.24397501823713333,0.37267799624996495,0.3086066999241839,0.37267799624996495,0.33678765702728175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user88,0.6350852961085883,0.6928203230275509,0.4618802153517006,0.48809353009197637,0.5773502691896257,0.4961389383568338,0.47809144373375745,0.6047431568147635,0.5594309277855158,0.6928203230275509,0.5196152422706631,0.48795003647426666,0.26967994498529685,0.5393598899705937,0.6454972243679029,0.55,0.6350852961085883,0.5378528742004771,0.5773502691896257,0.6000000000000001,0.512989176042577,0.5378528742004771,0.4618802153517006,0.6024640760767094,0.6047431568147635,0.5669467095138409,0.710046946804693,0.4045199174779453,0.5,0.47809144373375745,0.4183300132670378,0.5594309277855158,0.5773502691896257,0.5669467095138409,0.570087712549569,0.4045199174779453,0.25819888974716115,0.6573757351339165,0.6350852961085883,0.5378528742004771,0.5773502691896257,0.6573757351339165,0.6928203230275509,0.6573757351339165,0.5809475019311126,0.6928203230275509,0.7826237921249264,0.7181848464596076,0.6047431568147635,0.6928203230275509,0.6454972243679029,0.6000000000000001,0.6928203230275509,0.512989176042577,0.45184805705753206,0.5393598899705937,0.6139406135149205,0.6024640760767094,0.5669467095138409,0.20225995873897262,0.45184805705753206,0.38729833462074176,0.5163977794943223,0.3370999312316211,0.5809475019311126,0.5163977794943223,0.6350852961085883,0.5809475019311126,0.5809475019311126,0.5809475019311126,0.5,0.6885303726590964,0.5809475019311126,0.6708203932499369,0.6885303726590964,0.5393598899705937,0.558156305651438,0.5669467095138409,0.8606629658238706,0.5809475019311126,0.6350852961085883,0.6885303726590964,0.817629817532677,0.7267220926874318,0.7000000000000002,0.6201736729460423,0.710046946804693,1.0000000000000004,0.6155870112510923,0.6500000000000001,0.6024640760767094,0.6500000000000001,0.6928203230275509,0.5378528742004771,0.512989176042577,0.5393598899705937,0.8500000000000003,0.6000000000000001,0.570087712549569,0.6500000000000001,0.670820393249937,0.6139406135149205,0.6454972243679029,0.6047431568147635,0.6928203230275509,0.4618802153517006,0.4045199174779453,0.570087712549569,0.5196152422706631,0.55,0.55,0.5656854249492381,0.6155870112510923,0.5196152422706631,0.47809144373375745,0.6000000000000001,0.5378528742004771,0.4183300132670378,0.5773502691896257,0.47809144373375745,0.512989176042577,0.45184805705753206,0.4183300132670378,0.6500000000000001,0.6454972243679029,0.5962847939999439,0.6047431568147635,0.6425396041156862,0.6139406135149205,0.6047431568147635,0.570087712549569,0.6454972243679029,0.6454972243679029,0.55,0.6343350474165466,0.26967994498529685,0.45184805705753206,0.6047431568147635,0.5196152422706631,0.3585685828003181,0.5196152422706631,0.6708203932499369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user89,0.4738791022072738,0.5923488777590923,0.6515837655350015,0.4451319072597256,0.533113989983183,0.31814238148788887,0.49051147158797265,0.698010060896533,0.5298129428260174,0.533113989983183,0.4738791022072738,0.5006261743217588,0.5533715710928596,0.34585723193303725,0.6181150999636871,0.5642880936468346,0.533113989983183,0.49051147158797265,0.3554093266554553,0.512989176042577,0.526315789473684,0.6131393394849658,0.4738791022072738,0.7947194142390264,0.5816750507471109,0.6592317241800589,0.4635863249727653,0.4150286783196447,0.7181848464596076,0.5518254055364692,0.36788360369097944,0.5298129428260174,0.3554093266554553,0.6592317241800589,0.6298897789321865,0.2766857855464298,0.39735970711951313,0.42919753763947605,0.533113989983183,0.42919753763947605,0.41464421443136457,0.5518254055364692,0.533113989983183,0.5518254055364692,0.33113308926626095,0.533113989983183,0.6882472016116853,0.6315789473684207,0.698010060896533,0.533113989983183,0.7064172571013567,0.7181848464596076,0.6515837655350015,0.5789473684210523,0.33113308926626095,0.5533715710928596,0.8098582871985254,0.7505683356701915,0.5816750507471109,0.20751433915982237,0.39735970711951313,0.26490647141300877,0.4635863249727653,0.4842001247062521,0.33113308926626095,0.39735970711951313,0.4738791022072738,0.39735970711951313,0.39735970711951313,0.26490647141300877,0.6155870112510923,0.6181150999636871,0.662266178532522,0.6882472016116853,0.5739640213948523,0.4150286783196447,0.5090278103806222,0.6204533874635849,0.6622661785325219,0.26490647141300877,0.4738791022072738,0.6622661785325219,0.6181150999636871,0.5735393346764043,0.7181848464596076,0.38177085778546666,0.39735970711951313,0.6155870112510923,0.9999999999999992,0.6155870112510923,0.6622661785325219,0.7181848464596076,0.4738791022072738,0.42919753763947605,0.7368421052631574,0.4842001247062521,0.5642880936468346,0.6155870112510923,0.5848976518656017,0.5642880936468346,0.6308932681440447,0.8548504142651101,0.7064172571013567,0.6204533874635849,0.4738791022072738,0.4738791022072738,0.4150286783196447,0.5848976518656017,0.4738791022072738,0.512989176042577,0.6155870112510923,0.5078333750770081,0.6315789473684207,0.533113989983183,0.49051147158797265,0.6155870112510923,0.5518254055364692,0.6131393394849658,0.3554093266554553,0.49051147158797265,0.5789473684210523,0.33113308926626095,0.36788360369097944,0.6155870112510923,0.6622661785325219,0.611775290321498,0.5816750507471109,0.6592317241800589,0.539905524799017,0.6204533874635849,0.6298897789321865,0.5739640213948523,0.5298129428260174,0.4616902584383193,0.6007514091861106,0.2766857855464298,0.33113308926626095,0.6592317241800589,0.533113989983183,0.49051147158797265,0.3554093266554553,0.6882472016116853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
